# timestamp(s) wx wy wz ax ay az
1430533170.540278196 -2.111940658 0.793520613 1.374120777 -9.522092437 0.289388544 -4.070050567
1430533170.550278187 -2.849023315 0.534609036 0.991098604 -9.530523194 0.722616007 -4.420104298
1430533170.560277939 -3.738466537 0.246415261 0.531173202 -9.492355677 0.921234418 -4.552034523
1430533170.570278168 -4.698878524 -0.037920555 0.029552067 -9.433609094 1.095931429 -4.528991183
1430533170.580278158 -5.654151652 -0.295559910 -0.466939908 -9.413699061 1.177841571 -4.435960388
1430533170.590278149 -6.533422958 -0.501052899 -0.933369196 -9.455819893 1.112975920 -4.159395311
1430533170.600277901 -7.264526449 -0.639347048 -1.309569117 -9.462130183 0.909660372 -3.810765633
1430533170.610278130 -7.774359994 -0.702063489 -1.546602440 -9.452858963 0.476393969 -3.408036638
1430533170.620278358 -7.998664817 -0.687022184 -1.610999808 -9.453765768 0.055112049 -3.079885455
1430533170.630278111 -7.953446342 -0.615711129 -1.505227020 -9.414212289 -0.419699934 -2.872123766
1430533170.640278101 -7.686402628 -0.497484777 -1.258196190 -9.397903257 -0.748338455 -2.773787395
1430533170.650278091 -7.247609623 -0.357619794 -0.922696066 -9.381890086 -0.937256191 -2.720955554
1430533170.660278320 -6.684148166 -0.202611119 -0.516783217 -9.392457246 -1.060343840 -2.766047884
1430533170.670278072 -6.047501573 -0.069706617 -0.082077081 -9.402978983 -1.061681501 -2.850536040
1430533170.680278063 -5.389604541 0.041466891 0.343234974 -9.425439665 -0.859726376 -2.936976338
1430533170.690278053 -4.760643002 0.112814262 0.725464220 -9.447376540 -0.600161931 -2.919606358
1430533170.700278282 -4.205878066 0.150283500 1.024731216 -9.472981155 -0.213756109 -2.951731442
1430533170.710278034 -3.783519836 0.147020031 1.208635758 -9.534961742 0.372263060 -2.942311870
1430533170.720278025 -3.540072492 0.118054802 1.246878169 -9.603586795 0.880220545 -2.856501510
1430533170.730278254 -3.477535536 0.071978633 1.153418111 -9.675937814 1.425098047 -2.789315319
1430533170.740278244 -3.551243712 0.017954168 0.950972753 -9.712749247 1.769888346 -2.689167901
1430533170.750278234 -3.748013516 -0.035539182 0.661263078 -9.719272672 1.991992686 -2.577860562
1430533170.760277987 -4.036809003 -0.084833271 0.321550896 -9.693918439 2.142781415 -2.507380035
1430533170.770278215 -4.390003087 -0.120824648 -0.044475920 -9.740078154 2.175623457 -2.478180281
1430533170.780278206 -4.780193062 -0.138901650 -0.407251344 -9.697277757 2.052422481 -2.464760842
1430533170.790278196 -5.180125851 -0.141383412 -0.728871539 -9.674903700 1.844277286 -2.527664504
1430533170.800277948 -5.565684826 -0.126317219 -0.991780066 -9.643782338 1.565777997 -2.581413667
1430533170.810278177 -5.912449357 -0.105620359 -1.158466522 -9.652870450 1.181957014 -2.800095333
1430533170.820278168 -6.191876771 -0.082193193 -1.204631303 -9.623284932 0.829121694 -3.006356698
1430533170.830278158 -6.399199818 -0.072984612 -1.140453057 -9.561079524 0.616142105 -3.257524733
1430533170.840277910 -6.539351586 -0.072021177 -0.991108303 -9.506073847 0.459105850 -3.454682751
1430533170.850278139 -6.611524479 -0.079066222 -0.772833537 -9.496010716 0.491880910 -3.501405139
1430533170.860278368 -6.612540936 -0.098557600 -0.511996451 -9.493372566 0.566623568 -3.532594002
1430533170.870278120 -6.562694577 -0.136799893 -0.229753541 -9.474990040 0.806985406 -3.445003524
1430533170.880278111 -6.451862289 -0.186920826 0.039694280 -9.476331685 1.033614961 -3.275021023
1430533170.890278101 -6.282270036 -0.247077638 0.281660342 -9.482700136 1.320554627 -2.899204972
1430533170.900278330 -6.067408876 -0.309760074 0.472917624 -9.449533250 1.666338060 -2.407469272
1430533170.910278082 -5.804539384 -0.358624297 0.594367973 -9.464832617 1.980900403 -1.788318004
1430533170.920278072 -5.503027788 -0.391856145 0.626843625 -9.454573967 2.176092983 -1.106121578
1430533170.930278063 -5.176371694 -0.385214542 0.584823317 -9.509715564 2.334349735 -0.509314555
1430533170.940278292 -4.845013173 -0.352038179 0.473116196 -9.546741588 2.341033465 -0.037225190
1430533170.950278044 -4.519682007 -0.299606988 0.316265047 -9.539347469 2.283968596 0.302370198
1430533170.960278034 -4.234597484 -0.230815168 0.133118627 -9.557227428 2.142172754 0.535347346
1430533170.970278263 -3.998229679 -0.143214879 -0.064179221 -9.608697142 1.975027204 0.597656611
1430533170.980278254 -3.836131557 -0.046056510 -0.254773745 -9.663778001 1.796333106 0.504208747
1430533170.990278244 -3.767499458 0.048301072 -0.425444061 -9.761302225 1.524718363 0.314465845
1430533171.000277996 -3.810354075 0.135279271 -0.559148197 -9.764554627 1.267267491 -0.028307641
1430533171.010278225 -3.985688120 0.205175644 -0.647267605 -9.833656564 1.028359469 -0.565086377
1430533171.020278215 -4.307961169 0.243143276 -0.677411417 -9.903144318 0.846206938 -1.144552035
1430533171.030278206 -4.758877482 0.248429779 -0.652426440 -9.948101104 0.729581034 -1.612972642
1430533171.040277958 -5.278421091 0.220235375 -0.584145491 -9.982656531 0.725695645 -1.982186453
1430533171.050278187 -5.833454660 0.171017393 -0.479997393 -10.009874181 0.770754581 -2.158820967
1430533171.060278177 -6.370319696 0.091388111 -0.349985832 -9.989386477 0.866840038 -2.223648246
1430533171.070278168 -6.836070203 -0.000173569 -0.208625339 -9.998140928 1.000296986 -2.120255190
1430533171.080277920 -7.191277373 -0.104745499 -0.062757822 -9.948307462 1.127983946 -1.834749545
1430533171.090278149 -7.381646116 -0.217461141 0.071023446 -9.923623767 1.258520168 -1.379767900
1430533171.100278378 -7.370422725 -0.319891670 0.186660780 -9.885446820 1.229996414 -0.858423990
1430533171.110278130 -7.100073950 -0.406674882 0.280212553 -9.806522897 1.152863471 -0.104341473
1430533171.120278120 -6.526371453 -0.459869220 0.344531915 -9.762221548 0.938267982 0.638673658
1430533171.130278111 -5.664318147 -0.480372581 0.388275639 -9.702768340 0.709646382 1.259975049
1430533171.140278339 -4.540132812 -0.471534202 0.420791184 -9.612075587 0.466221059 1.647422845
1430533171.150278091 -3.187139392 -0.432067301 0.440138301 -9.552179726 0.282308643 1.986078582
1430533171.160278082 -1.647681644 -0.372754146 0.455639570 -9.518533458 0.108750813 2.153934340
1430533171.170278072 0.057185382 -0.300724318 0.464403027 -9.518934892 0.076496038 2.149722314
1430533171.180278301 1.886817832 -0.212564701 0.482792340 -9.528615511 0.139656293 1.989812937
1430533171.190278053 3.804535493 -0.131855172 0.499526933 -9.519054420 0.216846694 1.748323181
1430533171.200278044 5.784431183 -0.046418080 0.526618153 -9.602872303 0.465988468 1.329874209
1430533171.210278034 7.781050625 0.019917858 0.562035600 -9.593581363 0.651431547 0.771742719
1430533171.220278263 9.768857122 0.071771570 0.611486350 -9.646918250 0.837485252 0.016483606
1430533171.230278254 11.700042343 0.102724987 0.679941378 -9.726984767 0.906552884 -0.568090774
1430533171.240278006 13.508748656 0.120609771 0.757367375 -9.778422568 0.837622441 -1.084924937
1430533171.250278234 15.147501520 0.131785424 0.845344184 -9.718806535 0.752991647 -1.483032306
1430533171.260278225 16.557716415 0.133035603 0.932888003 -9.772990852 0.619283465 -1.785420284
1430533171.270278215 17.684531569 0.133880939 1.018027813 -9.740248690 0.414679346 -1.962362667
1430533171.280277967 18.459563843 0.133600765 1.095142534 -9.730988940 0.300674519 -2.048125423
1430533171.290278196 18.847303226 0.142445510 1.154842789 -9.709298810 0.319629898 -2.019619252
1430533171.300278187 18.775101419 0.152273503 1.191688244 -9.696020734 0.366549534 -2.075463496
1430533171.310278177 18.193002103 0.157276008 1.193220156 -9.621166359 0.567522173 -2.151886371
1430533171.320277929 17.047423073 0.161654227 1.156741352 -9.555225545 0.850936241 -2.400548017
1430533171.330278158 15.373686001 0.163548602 1.085576558 -9.396096350 0.983329711 -2.615250509
1430533171.340278387 13.266287914 0.158462384 0.983061256 -9.348222595 1.027217006 -2.980396581
1430533171.350278139 10.811008803 0.142264579 0.853663145 -9.223224482 1.007046850 -3.267828756
1430533171.360278130 8.114065253 0.127064629 0.706310473 -9.160189692 0.972821498 -3.403853864
1430533171.370278120 5.257916987 0.107909148 0.545646663 -9.127837517 0.932049311 -3.555178388
1430533171.380278349 2.342524828 0.090653197 0.377199492 -9.078625408 0.893047185 -3.552267591
1430533171.390278101 -0.544708978 0.074388031 0.204347355 -9.029150202 0.922733747 -3.467301588
1430533171.400278091 -3.307119260 0.063258613 0.033646378 -8.962507968 0.949006809 -3.254293324
1430533171.410278082 -5.846808443 0.055146611 -0.128581453 -8.993558607 1.050557549 -2.957374575
1430533171.420278311 -8.080626642 0.048084810 -0.277456682 -8.934542671 1.135370210 -2.639951643
1430533171.430278063 -9.955650836 0.043998233 -0.402423277 -8.959927043 1.143935710 -2.215565445
1430533171.440278053 -11.467210411 0.038652159 -0.506849057 -8.977474422 1.241831386 -1.944569082
1430533171.450278044 -12.597026961 0.035167695 -0.592712552 -9.016071773 1.268880501 -1.616939254
1430533171.460278273 -13.337907633 0.026004512 -0.662200763 -9.052195180 1.376665668 -1.307293620
1430533171.470278263 -13.679735020 0.012828941 -0.713446756 -9.115605499 1.428152445 -1.068810041
1430533171.480278015 -13.610286599 -0.004388618 -0.737020185 -9.227127450 1.529930085 -0.860916284
1430533171.490278244 -13.116253451 -0.031955094 -0.745721838 -9.288035597 1.588571463 -0.560474222
1430533171.500278234 -12.191839085 -0.064084659 -0.734364323 -9.435322910 1.652534646 -0.321546049
1430533171.510278225 -10.819001762 -0.109620136 -0.697350427 -9.536096642 1.723893256 0.009239546
1430533171.520277977 -9.000201517 -0.157281584 -0.645331963 -9.703963283 1.846216932 0.249118547
1430533171.530278206 -6.774720478 -0.214593938 -0.569850912 -9.821586816 1.859414693 0.521026396
1430533171.540278196 -4.261490480 -0.273702540 -0.479936997 -9.887846228 1.882439226 0.728328171
1430533171.550278187 -1.561317946 -0.331830091 -0.384121741 -9.949171393 1.951119080 0.921866263
1430533171.560277939 1.227459180 -0.385265023 -0.280777932 -10.041626372 1.967878288 1.039825950
1430533171.570278168 3.994174413 -0.423101706 -0.180119256 -10.068783162 2.000002360 1.096189030
1430533171.580278158 6.633437188 -0.446071161 -0.091022274 -10.042563088 2.053226318 1.089216879
1430533171.590278149 9.040339194 -0.447538462 -0.012530738 -10.014416792 2.153047400 1.013371630
1430533171.600277901 11.106829621 -0.434634180 0.039336115 -9.988137668 2.216563104 0.841621413
1430533171.610278130 12.735372434 -0.399094435 0.067984703 -9.915272406 2.277459574 0.635317939
