# timestamp(s) wx wy wz ax ay az
1430533272.280018091 -4.887419394 0.195552353 0.149753187 -7.432345529 0.403173815 3.472799626
1430533272.290018082 -4.885533425 0.193294959 0.150971104 -7.433034068 0.222382983 3.499689414
1430533272.300018072 -4.887645282 0.193505451 0.148494785 -7.419282352 0.069582833 3.479444999
1430533272.310018063 -4.883645948 0.192980499 0.151247740 -7.469918280 -0.075406451 3.436547265
1430533272.320018053 -5.676693443 0.404564730 0.133406901 -9.900475335 -1.606758446 3.381040017
1430533272.330018044 -5.677190360 0.407803569 0.138083302 -9.945961825 -1.791057636 3.250597103
1430533272.340018034 -5.676338524 0.405552943 0.135450110 -9.912592283 -1.987664263 3.098338161
1430533272.350018024 -5.675723102 0.407253195 0.136939019 -9.912771968 -2.130771269 2.941390279
1430533272.360018015 -5.674586769 0.408070035 0.139893624 -9.939597631 -2.275375090 2.774308404
1430533272.370018005 -5.674684040 0.408278122 0.138201009 -9.971173258 -2.416406573 2.581311335
1430533272.380017996 -5.674130057 0.407034974 0.138830453 -9.979134458 -2.567542557 2.387605161
1430533272.390017986 -5.673273455 0.406975800 0.135995758 -9.983198098 -2.695367517 2.232935794
1430533272.400017977 -5.673119177 0.403336799 0.135353834 -10.022442776 -2.818105176 2.007379890
1430533272.410017967 -5.674757827 0.406909670 0.138130326 -10.004973251 -2.876644082 1.802787999
1430533272.420017958 -4.651945742 -0.138478768 0.538588357 -11.371448555 -3.339112088 2.165018031
1430533272.430017948 -4.652062596 -0.140710075 0.539555126 -11.423599339 -3.397659011 1.982803980
1430533272.440017939 -4.653000488 -0.136682082 0.536140113 -11.421267150 -3.464042030 1.864149591
1430533272.450017929 -4.655925438 -0.140128653 0.534195516 -11.457753627 -3.435883918 1.688922252
1430533272.460017920 -4.654899028 -0.137376179 0.538946175 -11.425010549 -3.463834403 1.574656855
1430533272.470017910 -4.653045627 -0.139094533 0.536621464 -11.501189494 -3.478886565 1.391122925
1430533272.480017900 -4.654892689 -0.140556546 0.537723774 -11.467437887 -3.524043935 1.232833756
1430533272.490017891 -4.653793899 -0.135557335 0.541399817 -11.499926232 -3.487656316 1.123770056
1430533272.500017881 -4.652627478 -0.135972869 0.538601894 -11.569684088 -3.507178936 0.959961392
1430533272.510017872 -4.653787568 -0.137264245 0.538999217 -11.563234402 -3.477177241 0.795976422
1430533272.520017862 -3.999468420 -0.393103489 -0.185589536 -9.193616433 -1.992412777 0.475326430
1430533272.530017853 -3.996571347 -0.395441581 -0.184563176 -9.172275213 -2.101365639 0.470671308
1430533272.540017843 -3.997706632 -0.395535512 -0.186130890 -9.185197617 -2.104441480 0.373608430
1430533272.550017834 -3.998474494 -0.395503162 -0.186371606 -9.203513795 -2.115337967 0.333443493
1430533272.560017824 -4.000810543 -0.392725459 -0.184652173 -9.183429726 -2.189293364 0.294287431
1430533272.570017815 -3.999518623 -0.395904598 -0.187257758 -9.147436682 -2.228068975 0.203256010
1430533272.580017805 -3.997067828 -0.394102777 -0.184463496 -9.131739092 -2.211067648 0.205384420
1430533272.590017796 -3.997321153 -0.393866402 -0.186436128 -9.157738805 -2.247820135 0.162891156
1430533272.600017786 -4.000819763 -0.396414761 -0.182082598 -9.179542684 -2.315956140 0.049312816
1430533272.610017776 -6.023644046 0.125429102 -0.715478765 -6.332197727 -3.899039920 -1.494403411
1430533272.620017767 -6.025100111 0.122248863 -0.715137634 -6.304652678 -3.922849234 -1.745588926
1430533272.630017757 -6.022410201 0.122444142 -0.712319395 -6.273640513 -3.813283608 -1.995632262
1430533272.640017748 -6.024328351 0.122434785 -0.718498342 -6.222404741 -3.748642510 -2.225135460
1430533272.650017738 -6.024954784 0.127185592 -0.715835227 -6.196884957 -3.635863202 -2.470914138
1430533272.660017729 -6.025495963 0.127151623 -0.713436788 -6.199813458 -3.535691712 -2.706880836
1430533272.670017719 -6.024306001 0.122495414 -0.713736575 -6.162066913 -3.430001131 -2.946670014
1430533272.680017710 -6.024093337 0.120501315 -0.714556936 -6.125573764 -3.263335681 -3.125588349
1430533272.690017700 -6.025717323 0.127040971 -0.717396097 -6.086616544 -3.158503098 -3.319738915
1430533272.700017691 -6.023113923 0.125828060 -0.716458366 -6.097124313 -2.981435270 -3.496880426
1430533272.710017681 -5.399006449 0.149844359 -0.003236665 -7.507773895 -4.649619569 -2.599965989
1430533272.720017672 -5.401167145 0.146980796 -0.005012898 -7.482778747 -4.483657970 -2.801441482
1430533272.730017662 -5.397935737 0.151083418 -0.005487996 -7.544457235 -4.361199712 -3.111389771
1430533272.740017653 -5.398221718 0.148199651 -0.005490158 -7.511415400 -4.191816270 -3.286379076
1430533272.750017643 -5.396084385 0.147154314 -0.004589316 -7.537141012 -4.008325527 -3.526404738
1430533272.760017633 -5.398201547 0.148510298 -0.004118730 -7.502981346 -3.787575616 -3.784323452
1430533272.770017624 -5.399777323 0.148637692 -0.006994682 -7.452821554 -3.612592248 -3.951894624
1430533272.780017614 -5.399001879 0.148184334 -0.004971369 -7.461951198 -3.383069015 -4.188452529
1430533272.790017605 -5.398046608 0.147877295 -0.003040654 -7.468767923 -3.145484442 -4.393225320
1430533272.800017595 -5.397269433 0.146155560 -0.006554137 -7.428374015 -2.924667620 -4.531239099
1430533272.810017586 -5.399145767 0.150212226 -0.006638169 -7.448048262 -2.705005824 -4.736391799
1430533272.820017576 -4.073828921 -0.487318283 0.258687670 -9.891950711 -2.212156167 -4.753035570
1430533272.830017567 -4.073544356 -0.487386151 0.254905689 -9.922525337 -1.998903055 -4.822445940
1430533272.840017557 -4.070418927 -0.488538549 0.257602560 -9.958230948 -1.799339475 -4.828645525
1430533272.850017548 -4.072580031 -0.487600362 0.256483450 -9.987780925 -1.563190252 -4.866281109
1430533272.860017538 -4.075253825 -0.488946297 0.256841804 -10.067467133 -1.345308732 -4.863511827
1430533272.870017529 -4.073131632 -0.487706479 0.255963588 -10.052350884 -1.082816382 -4.882742124
1430533272.880017519 -4.074796873 -0.488640683 0.257099773 -10.087076332 -0.896868889 -4.874135407
1430533272.890017509 -4.071134383 -0.490176454 0.252501761 -10.123935802 -0.676763361 -4.865547495
1430533272.900017500 -4.073310548 -0.486429065 0.258503286 -10.110643599 -0.462646438 -4.836464659
1430533272.910017490 -4.075054940 -0.487715810 0.258284843 -10.151159287 -0.247149636 -4.798416787
1430533272.920017481 -5.303204811 0.021450411 0.288391305 -11.442680169 -2.731737460 -5.551450510
1430533272.930017471 -5.300566019 0.022217469 0.288965384 -11.435428404 -2.376253642 -5.712779647
1430533272.940017462 -5.302453770 0.019543749 0.287348317 -11.424790149 -2.041243266 -5.783323754
1430533272.950017452 -5.302380117 0.023082086 0.289365007 -11.472736160 -1.704122998 -5.895903804
1430533272.960017443 -5.299187854 0.022105921 0.289715326 -11.494977447 -1.343905965 -5.986956898
1430533272.970017433 -5.299352417 0.020272950 0.290937053 -11.463247428 -0.996201439 -6.044221282
1430533272.980017424 -5.300430391 0.021193730 0.287432059 -11.468630498 -0.643880932 -6.121221547
1430533272.990017414 -5.301503066 0.020638031 0.283617810 -11.505014255 -0.302773751 -6.139887629
1430533273.000017405 -5.301697788 0.020580171 0.290464462 -11.478686177 0.069298675 -6.140447120
1430533273.010017395 -5.299796257 0.019907352 0.288894400 -11.463476382 0.364264165 -6.138433643
1430533273.020017385 -5.742634377 -0.161761783 0.796896783 -10.103706660 -0.369105612 -6.084351712
1430533273.030017376 -5.741090400 -0.161116077 0.798672487 -10.140566620 0.104321533 -6.057204186
1430533273.040017366 -5.745335365 -0.159949303 0.798799350 -10.156553200 0.495821032 -6.032012204
1430533273.050017357 -5.743459136 -0.161641958 0.799820329 -10.179421241 0.923111023 -5.997402488
1430533273.060017347 -5.744248555 -0.162052566 0.798419195 -10.158388045 1.303079878 -5.900911297
1430533273.070017338 -5.745860974 -0.163280473 0.797756106 -10.151990999 1.740216148 -5.824583219
1430533273.080017328 -5.745168475 -0.163896099 0.799711157 -10.118582018 2.142204710 -5.719275642
1430533273.090017319 -5.743254347 -0.161553912 0.801206344 -10.137000454 2.532877422 -5.526418614
1430533273.100017309 -4.748346647 -0.517800278 0.277626862 -6.794125753 2.615292847 -4.458264065
1430533273.110017300 -4.748364857 -0.513833364 0.278110666 -6.803065377 2.812875163 -4.272539739
1430533273.120017290 -4.751412286 -0.513617975 0.277743899 -6.785015627 3.052174022 -4.054372255
1430533273.130017281 -4.749383500 -0.514434271 0.274872867 -6.794873711 3.218196992 -3.934973212
1430533273.140017271 -4.751325793 -0.513463382 0.277807211 -6.827868640 3.446911785 -3.747807942
1430533273.150017262 -4.753753454 -0.514287952 0.279649053 -6.800087895 3.661250030 -3.537865646
1430533273.160017252 -4.750680615 -0.512032428 0.278109606 -6.856147952 3.830787798 -3.306390128
1430533273.170017242 -4.752434028 -0.515656616 0.275267218 -6.801827762 3.988762523 -3.070901965
1430533273.180017233 -4.752494081 -0.513765959 0.277467054 -6.850000261 4.133085197 -2.865535436
1430533273.190017223 -4.747705824 -0.512339866 0.278320022 -6.835971708 4.267767046 -2.627077145
1430533273.200017214 -4.752211575 -0.516492839 0.276743961 -6.839118805 4.397337938 -2.400246168
1430533273.210017204 -4.933132529 -0.221728007 -0.457433740 -6.585073357 3.306461339 -0.812367607
1430533273.220017195 -4.932220054 -0.224042106 -0.455765299 -6.578236533 3.381917988 -0.666732571
1430533273.230017185 -4.931339653 -0.223608425 -0.460103652 -6.630621427 3.313245494 -0.423109447
1430533273.240017176 -4.933450977 -0.225176864 -0.457342801 -6.589909651 3.306486285 -0.303219593
1430533273.250017166 -4.933432072 -0.221040318 -0.457385862 -6.621461984 3.275463150 -0.074096123
1430533273.260017157 -4.928721699 -0.223551737 -0.454519230 -6.668306796 3.237414128 0.033176228
1430533273.270017147 -4.935483102 -0.222184617 -0.458492799 -6.647643139 3.187646815 0.221595070
1430533273.280017138 -4.932425580 -0.224859853 -0.460323443 -6.648768760 3.112190935 0.398914277
1430533273.290017128 -4.933708954 -0.222569771 -0.457161398 -6.710624968 3.115834567 0.543818435
1430533273.300017118 -4.933348988 -0.221207357 -0.459066502 -6.691425098 2.987754094 0.727931606
1430533273.310017109 -4.781927528 0.295762012 -0.574912879 -9.391981809 2.501236432 3.894122391
1430533273.320017099 -4.781712904 0.296173633 -0.574481636 -9.410687519 2.205958496 3.990180075
1430533273.330017090 -4.782090954 0.295101101 -0.572934352 -9.430349965 1.972266176 4.050560928
1430533273.340017080 -4.780225595 0.295621346 -0.575390962 -9.438396924 1.695246145 4.069067782
1430533273.350017071 -4.779418411 0.295784722 -0.572960086 -9.490480642 1.426500881 4.129678988
1430533273.360017061 -4.780520785 0.296183279 -0.572357301 -9.494318701 1.194719566 4.202634127
1430533273.370017052 -4.779607692 0.293027733 -0.571882714 -9.488922402 0.967468748 4.209231817
1430533273.380017042 -4.779045073 0.297874652 -0.573783291 -9.533078683 0.716391384 4.223358903
1430533273.390017033 -4.779816597 0.297812336 -0.573988283 -9.534840826 0.428870706 4.218457788
1430533273.400017023 -4.780590411 0.293824991 -0.573135843 -9.563318941 0.155592862 4.159018913
1430533273.410017014 -4.298314056 0.721206912 -0.011411948 -12.197782876 0.051766582 4.716590263
1430533273.420017004 -4.295535939 0.718931131 -0.014251616 -12.256543967 -0.170534872 4.593044900
1430533273.430016994 -4.293913760 0.725321504 -0.013589674 -12.237295395 -0.394491650 4.494397201
1430533273.440016985 -4.295820529 0.721632768 -0.012877941 -12.299468936 -0.589506613 4.360042824
1430533273.450016975 -4.295478277 0.722341705 -0.011744393 -12.335254894 -0.742022561 4.208364913
1430533273.460016966 -4.296772297 0.721734598 -0.013171654 -12.362210983 -0.957945127 4.105073096
1430533273.470016956 -4.297212055 0.719458034 -0.012614526 -12.374771998 -1.109236817 3.961849548
1430533273.480016947 -4.292987372 0.720968618 -0.010024486 -12.413689482 -1.320071545 3.832028812
1430533273.490016937 -4.297892999 0.722486919 -0.012137568 -12.413092618 -1.476214934 3.693969467
1430533273.500016928 -4.298088940 0.721526331 -0.012854021 -12.504638239 -1.642715893 3.484626918
1430533273.510016918 -3.753256196 -0.123076856 0.010010636 -10.525475111 -0.074708721 2.350493478
1430533273.520016909 -3.752794107 -0.124085904 0.011633937 -10.466662327 -0.181736930 2.371969057
1430533273.530016899 -3.754426388 -0.122504683 0.011621869 -10.478749362 -0.254980119 2.367632166
1430533273.540016890 -3.755543127 -0.122488366 0.010636135 -10.482685591 -0.368974312 2.399425219
1430533273.550016880 -3.756278760 -0.125897016 0.013809707 -10.465483729 -0.429011863 2.388707412
1430533273.560016870 -3.754000944 -0.125389510 0.012414565 -10.457661434 -0.529643126 2.325476549
1430533273.570016861 -3.751890959 -0.123367894 0.012283465 -10.452432668 -0.639242710 2.378497704
1430533273.580016851 -3.754119866 -0.124260398 0.009942325 -10.483143859 -0.745115189 2.344905784
1430533273.590016842 -3.753311954 -0.124960532 0.012332485 -10.456630256 -0.837184529 2.302488662
1430533273.600016832 -3.754866749 -0.125690212 0.012836843 -10.467967496 -0.888359900 2.265406433
1430533273.610016823 -3.754683976 -0.125247140 0.012728451 -10.434961212 -1.033166905 2.230424389
1430533273.620016813 -5.040703710 -0.312944061 -0.598691780 -7.145020527 -1.310605881 2.360549821
1430533273.630016804 -5.037200318 -0.310553678 -0.597930303 -7.109406714 -1.461830095 2.279813225
1430533273.640016794 -5.039311731 -0.313277654 -0.594770779 -7.081710168 -1.632480639 2.221387510
1430533273.650016785 -5.039601534 -0.312049763 -0.598320800 -7.089066513 -1.781858608 2.130448784
1430533273.660016775 -5.038575196 -0.310808706 -0.594368292 -7.043845316 -1.937662036 2.058961427
1430533273.670016766 -5.038638244 -0.311406065 -0.596153928 -7.024883414 -2.084020743 2.001000157
1430533273.680016756 -5.040071769 -0.312309928 -0.597571647 -7.054503378 -2.225264927 1.926789760
1430533273.690016747 -5.039477424 -0.312036744 -0.596306235 -6.993798345 -2.358299413 1.817000023
1430533273.700016737 -5.038417916 -0.315332664 -0.596914206 -6.981737786 -2.499992748 1.710270480
1430533273.710016727 -5.035283210 -0.314349769 -0.594873314 -6.923284441 -2.614842425 1.586929099
1430533273.720016718 -4.966273961 0.360789009 -0.116673189 -7.340042326 -3.928810935 1.948303901
1430533273.730016708 -4.965473099 0.360858975 -0.115886309 -7.372711279 -4.067962614 1.720271543
1430533273.740016699 -4.964461727 0.359560189 -0.119519213 -7.343150434 -4.187349210 1.455200087
1430533273.750016689 -4.968702913 0.356282023 -0.115212563 -7.363360665 -4.262660536 1.251402873
1430533273.760016680 -4.959657129 0.356848811 -0.120192661 -7.354031833 -4.306789298 0.993575057
1430533273.770016670 -4.962298486 0.361895979 -0.117127839 -7.360773327 -4.364886826 0.738395572
1430533273.780016661 -4.962378267 0.359011315 -0.118953989 -7.363419287 -4.427266633 0.513039832
1430533273.790016651 -4.964858552 0.360984566 -0.118746961 -7.344153013 -4.451387278 0.255942482
1430533273.800016642 -4.966433854 0.359714048 -0.117125553 -7.351858166 -4.437931575 -0.049944138
1430533273.810016632 -4.967053687 0.360406713 -0.117546101 -7.363853634 -4.457390417 -0.255180765
1430533273.820016623 -4.753235727 0.314689656 0.503738126 -9.227146617 -5.665673303 -1.110381796
1430533273.830016613 -4.757120986 0.314421480 0.501770206 -9.218596498 -5.564668147 -1.405280973
1430533273.840016603 -4.756113344 0.316293272 0.500956733 -9.220262371 -5.474708864 -1.715260384
1430533273.850016594 -4.757737996 0.315341910 0.500741564 -9.316186550 -5.343857815 -2.023962361
1430533273.860016584 -4.752850026 0.315486289 0.501650201 -9.276235036 -5.203510073 -2.273463344
1430533273.870016575 -4.754931416 0.314407212 0.500965224 -9.314692786 -5.046167421 -2.520942789
1430533273.880016565 -4.753922036 0.313377709 0.502543221 -9.312397581 -4.861104363 -2.832262310
1430533273.890016556 -4.754033700 0.316116132 0.503062139 -9.355170265 -4.668422863 -3.071386319
1430533273.900016546 -4.753797666 0.316280563 0.503593773 -9.366749949 -4.491268345 -3.323077314
1430533273.910016537 -4.757157290 0.314374174 0.501821742 -9.383524791 -4.246528701 -3.559538044
1430533273.920016527 -3.946727063 -0.159642579 0.704225423 -10.170221515 -2.631233901 -3.593340248
1430533273.930016518 -3.951255729 -0.156394408 0.703461779 -10.219135792 -2.392811361 -3.680646784
1430533273.940016508 -3.950399139 -0.156259624 0.704093302 -10.236186385 -2.213216096 -3.754310980
1430533273.950016499 -3.950820666 -0.159090040 0.706092950 -10.235665720 -1.998116086 -3.811506174
1430533273.960016489 -3.947600148 -0.156177371 0.703411967 -10.296337243 -1.812972837 -3.875481198
1430533273.970016479 -3.950324639 -0.155634876 0.706817500 -10.298606603 -1.566584269 -3.919010666
1430533273.980016470 -3.948174261 -0.159534145 0.700799650 -10.350179717 -1.391718946 -3.927933242
1430533273.990016460 -3.950618823 -0.157226255 0.703946371 -10.341062556 -1.103535660 -4.008103283
1430533274.000016451 -3.951907317 -0.157350835 0.703426445 -10.341309495 -0.861093083 -4.070045482
1430533274.010016441 -3.948462898 -0.160712869 0.705213092 -10.346124538 -0.617650871 -4.015162342
1430533274.020016432 -4.167252106 0.187918272 -0.078815787 -9.130652392 -1.359682598 -5.627139741
1430533274.030016422 -4.168772343 0.187091686 -0.081553537 -9.118292570 -1.181964417 -5.666473621
1430533274.040016413 -4.168970864 0.184962697 -0.075573306 -9.076744096 -0.897785389 -5.748861666
1430533274.050016403 -4.169009038 0.188003156 -0.079644739 -9.120304394 -0.719726597 -5.780927214
1430533274.060016394 -4.169274814 0.186204710 -0.080779264 -9.112689847 -0.441145370 -5.843436708
